label,comment
1,0:32 oru sec edapadi nu nenachan da
0,vayase aagala pa.. ena effort chanceless.. 🤙
1,memes podura muttalugala 1st neega life la enna achieve panni pudunganiganu parunga uprama enga thalapathiya memes pannuvingala.
0,theri ku etha mari trailarum theriiiiii
0,thotta therika therika veatta vedika vedika varan..........theriiiiiiiiiii!!!!!!!!!!!!!!!!
0,0.18 correct ah sonninga sai pallavi . semma dialogue and super message
0,ஹாரிஸ் ஜெயராஜ் and சூர்யா
0,10000 times kaita sama intha song energy koraiyala thala
0,thala unusual role yuvan big combo come back
0,semma finally meesai ya murukkikittu madurai getup semma thoranai thalaiva waiting
0,nama 2018 la erukkoma....ella 1990 la erukkomannu theriyala....thalaivar is back...........
1,paakka thane poringa intha kaali yoda aattatha.... ketta paiyan sir intha kaali
0,2019 suriya ku thaan ezhuthi vai.kaappaan teaser out of world
0,திரௌபதி டிரெய்லர் பாத்து எரியுதோ இல்லையோ இங்க இருக்க கமென்ட்..ah பாத்தே கலங்குறானுக.. பா வாழ்த்துக்கள் திரௌபதி team
0,innaikku night ey 13 million views ah kannala parkanumnu solravanga like podunga
0,love u surya sir naa unga big fan......................................
0,super thala i am your big fan
0,440k likes in 2 1/2 hours
0,mohanlal veedum kilavan role. ha ha surya mass ..aa peril mohanlal fans monmark santhoshikam 100cr. but surya moovi..like
0,last ah keta kelvi...paaahhh semmaa thala
0,ayyo thalaiva tha vediya onnu podu thillale karthik subbaraj mass
0,11 clock kulla 400k likes varum
0,yuvan music ajith sir gethuuu . vera level daaa
0,போக்கிரி ராஜா fans hit like.. 🤭🤭
0,suriya sir super mass getup sema teaser
1,250 k likes ineram sila arivuketta pundaika ithku karanam vivek obrai ila kajal ila aksara kakathanu innum sollala?
0,number trending in uae... wow
0,excellent mass vera level acting jayam ravi anna
0,nee va thala eppavum unaku viswasama irupom... love you thala
0,ini indha padam release achuna idha laa soori comedy nu solliruvanga...
0,sema masss....... suriya u r giung to rockk....
0,namma thala ajith avarukku like poduga
0,mass mass mass pakkaa mass thala mass
0,e movie vera level.. surya form ..
0,karthik subbaraj fans hit the like
0,ரிஷி அவர்கள் தொடர்ந்து இது மாதிரியான படங்களை இயக்க கேட்டுக்கொள்கிறோம்.... இந்த மாதிரியான படம் நிச்சயமாக தேவை...
1,kola gaandla iruken movane kollama vidumaaten .....
0,உண்மை ய சொல்ல நேரம் வந்து விட்டது தழிழ் சினிமா மூலமாக உண்மையை உரக்க சொல்லூகிறோம் நாடக காதலினன் முடிவு நேரம் ஆரம்பம்மீண்டும் மாகாபரத்தில் இருந்து உண்மையை சொல்ல வருகிறது எங்கள் தெய்வம் திரெளபதி
0,always mass trailer kandipa intha movie kollywood ke perumai serkum
1,neraya neraya neraya neraya.... ppppaa thala vera leval
0,theme parthutu again trailer parka varavanga mattum like pannunga
0,*அன்பே சிவம்*எங்களது பார்வையில் . பார்த்து பகிருங்கள்
0,adeyh..sathiyema na inthe padem ipdi irekum'neh ethirr pakaleh....waiting ...
0,thala mass pakkka masssss thala da
1,rajini ah kalaichadha vera level hey ithu 96 uh yaarah emathuringa
0,tharpothiya nadaimuraiku thevaiyana oru padam vetri pera vaalthukal mohan ji
1,elaarayum sollitu ipo ivaru edhuku adhuthavanga music eduthu poturukaaru!.... music
1,last secene la police station la paridhabangal channel rj anandhi !!!
0,amma ku panna statue kuda idha vida nallarunduchu
0,intha trailera ethana thadava pathalum thriupi pakanum pola iruku... tharam tharumaru sambavam..
1,tha nega like podulana kuda dislike enna ithukku da poduringa
0,ட்ரைலர் பாத்துட்டு படத்துக்கு போயி ஏமாந்துருவானுங்களோ-னு ஒரு ஃபீல். கதை வேற மாதிரி இருந்தா இங்க கமெண்ட் பண்ண சாதி வெறியன்ஸ்லாம் தொங்கிருவாங்கல்ல?? 🤔
0,தூத்துக்குடி மாவட்ட அனுப்ப க்கவுண்டர் இளைஞர்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்
0,kalaila data on panavuney trailar paka vanthavunga like panunga
0,30 minutes - 500k views suriya veriyan da kaathirupom
0,sk sema stylish sema ......yuvan bgm vera leval
0,ya da life enga poguthu nega inum jathi jathi nu irukega negalam yanaku munara poriga apj sonna verum kanaveetha pola 🤦‍
0,nala iruku. naturel ah edukuromnu vada chennai mathiri bad words ilama irutha nala irukum.
0,ட்ரைலர் பாக்கும் போதே தெரியுது படம் வேர லெவல் சூப்பரா காமெடியா 🤣🤣 இருக்கும் போல படம் பார்த்தே ஆகணும்
0,vera level intha diwali kku kaithi in sirappana sambavam irukku
0,waiting but me vijay anna rasigan
1,padipu avasiyam tha but system serila pa
0,surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya surya
0,thala....masss....rumba rumba..wait panran.... still..7days iruku...fast poknum days.....thala..da...
1,yendaa sarkarrr vishwasathala beat pannamudiyathadaaa... soo purunchukangaa surya nalla herothaaa by don't compare ajith vs vijay
1,dislikes poda epdi da ungalukku kai varuthu dislike poatta yellaroda amma silukku da silukku da silukku da............
0,rangaraj pandey i am weit ing
0,makkal selvan vijay sethupathi fans like here
1,tha... dislike pannavanlam vayiru erinji saavungada....
0,may 31 naanga puratchi panna porom pakkanonna theaterkkulle vaaa
0,2:11 young jayam ravi looks stunning
1,atlee vs lokesh kanakaraj this diwali
0,பெண் குழந்தைகள் பாதுகாப்பு மிகவும் வேண்டும் ஆனா யாரையும் குறை கூறி விட்டு விலகி நிற்க முடியாது
0,are you 90s kid like here!!!
1,idhuku munadi indha padatha engayoo paathurukene🤔🤔🤔
0,thalaaaaaa nee vaa thaaaalaaa senjivitruvom.......
0,who is best. kangana - like priyanka - comment
0,surya surya surya surya surya surya masssssssssssss
0,singapore and malesiya trending no 1
1,zero is quite better than 2.0
1,siva mela viswasam kaaati yen yengala asinga paduthureenge. thala climax vera level .
0,kathir is back to form after pariyarum perumal v studios kodaangi style la solanum na vazthukal sir...
1,kulandhaigal kappagam la kuda indha padam odaadhu
0,thalaivar semma mass romba nalaiku apro vera level padama irukkum
0,நான்முகமும் அருமை..என்று நினைப்பவர்கள் like செய்யவும்...
0,thalabathy rasikanda... hai இன்டைக்கு நிரைய பேர்ட்ட இல்லாத கெட்டபலக்கம் ஏங்கிட்ட இருக்குது... vlayadalama..........
0,1:23 thalapathy ku vandha sodhanai 2:30 thala ku vandha sodhanai 🤣🤣🤭🤭 title semma hip hop anna
1,ithu or u padam punda dailoge pundaiya paru vanniyar & pataiyatchi pundaingala vera paraiyan da sunni
0,one more 300c film to tamilcinema
0,vijay sethu pathi yoda thivara fan na avarkruka tha padam papen
0,its like hindi film bavesh joshi super hero
0,500 times ku mela kaappaan teaser paathavanga mattum like this
0,thala mass kaatiteenga... yuvan bgm ultimate for ultimate star
1,therikka vda vantaanga.. thalaivar and team!!!!
0,trailer verithanama irruku movieku marana waiting am thalapathy veriyan
0,trailer ra ithu vera level paaa thala naaaa suma vaaaaa
0,surya anna mass kerala mammootty fans
0,படம் வெளியாவதில் சிக்கல் ஏற்பட்டால் அப்படத்தின் தயாரிப்பாளருக்கு நான் 1000 ரூபாய் பணம் அனுப்புகிறேன்
0,yevenda mella yevada keela ..yella uyiraum onga parru..
0,இல்லத்துப் பிள்ளைமார் சமுதாயம் சார்பாக திரௌபதி படக்குழு மற்றும் டைரக்டர் மோகன் ஜி அவர்களுக்கு வாழ்த்துக்கள்
0,sathiyama trailer marana mass da...kaapan ah vida ethu semmma
0,2.0 padam parka sema aarvama iruku i'm waiting for 2.0
0,ஜெ ஜெயலலிதா என்னும் நான்...இந்த கம்பிராமான வார்த்தையை யார் சொன்னாழும் தலைவிக்கு ஈடு ஆகாது...துணிச்சல் முயற்சி கம்பிரம் அடக்கி ஆளும் குணங்களுக்கு எடுத்துகாட்டு ஜெ ஜெயலலிதா...ஆண் வர்க்கம் நிறைந்த நாட்டில் ஆணுக்கு பெண் நிகர் என மிரட்டி காட்டியவர் தலைவி ஜெ...அம்மாக்கு நிகர் அம்மாதான்...
0,kadaram kondan vs saaho.... i'm waiting....
0,தமிழகத்தில் நாடக காதல் கும்பலை அடியோடு கருவறுக்க வருகிறாள் திரெளபதி
0,nalaikulla trailer 10m view varum nu soldravanga like ah podunga
1,akshay kumar ku bathila siva kumar ah potrukanum thappu pannitanga
1,cant wait..... haters...... vada vada vada.....
0,திரௌபதி தமிழ் மக்களின் வாழ்க்கையை உணர்த்தும் படம் உண்மை சம்பவம் சாதி படம் அல்ல பெண் குழந்தைகள் எப்படி ஏமாற்ற படுகிறது என்று உணர்த்தும் வகையில் உள்ளது மோகன் ஜி
0,ooo ithu bigil padathula kathir flasbackaaa
0,surya mass mass mass mass mass mass super super super super
0,izu vijay'da trailer'aaha irunda 30 millions aahi irukkum ajith vayathu jaasthi aichu adudda padaththilaavazu ilamaya nadichcha nalla irukkum
1,sk : nan super hero agaporen vivasayi : am i joke to you
0,juz 13 hr 4 m views
0,nadippin naayagan suriya ... selvaraghavan combo ...may 31 ngk .
0,அரசியல் - ngk ராணுவம் - kaappaan விமானம் - soorarai potru🤩 soorya on vera level track🤩🤩
0,only for str str str vjs vjs vjs arr arr arr
0,thala bgm vera level u1 i love u
0,ராஜ மன்னார்குடி சார்பாக movie வெற்றி பெற வாழ்த்துக்கள்....... mafia gangster........தேவர் பேரவை
0,fastest view'z.. still trending no.1 & no 2 ..4dayz
1,ஹீரோவ மட்டும் மாத்தி கதைய மாத்தாம எப்படிப்பா படத்த எடுக்கிறங்க.மிஷ்கின்.கௌதம் மேனன். உங்க இரண்டு பேரிடமும் ஒரே கதைதான் உள்ளதா
0,சங்கரன்கோவில் கோனார் சமுதாயம் சார்பாக வாழ்த்துக்கள்.... வெற்றி காவியமாக அமைய வேண்டிய திரைப்படம்
1,ithukum 52k dislikes....ungaluku yentha maathri padam daa edukanum thotuttalaa iruku daa ungalukku
0,vijay sethupathi fans hit like
0,vera lvl lub u suriya naaaa hard work kannu la theriyudhu
1,padam mattum mokkaiya irugattum appuram iruku paru mavana? manirathanam ar rahuman vairamuthu aravind swamy vijay sethu pathi arun kumar simbu lot of artist in this movie so waiting .....
0,otha...tharamana sambavam ya......i'll support dis movie
0,yuvan u1 yuvan u1 yuvan u1you won... maasss bgm...
0,வன்னியர்களுகன படம் draupathi vetri engalin வெற்றி
0,padam veliya vanthaa hit... and win
0,தேவர் வன்னியர் கவுண்டர் மற்றும் ஆண்ட பரம்பரை படம் படையாச்சி
0,all people one about asuran movie keezh jaadhi ku oru padam na idhu keezh jaadhi panta thappa sutti kaatra movie nalla theriudhu kandipa blockbster dhan
0,if u surya marana mass fans ples clik like button
0,soriyerum perumal ponra kevalamana padankalin naduvil tharaman sirappana sambavam. vetri peruvathu nichayam.......
0,draupathi padam vetri vazthukal ivan devan samuthayam
0,ethana thaana pathalum salikave illa
0,at 1.39 u1 king of bgm
0,september 4 kaapan trailer hit like
0,august 8ku nkp ku wait pannuravaglam hit like
0,0:30 sakthimaan moment in our childwood days
0,marana maasssss thalaiva summa allu vitruchu
0,hit like for vetrimaran -dhanush combo
1,dai...vj ku onu vaja adipanaunganu kadaisiya ajith ku onu vaja paru....
0,oru 7 lachathi 70 aayiram perla oru 1700 rajini fans paathurukaayngappa
0,vetrimaaran fans like here
0,aaaaaaaaaa teaser love u vijay anna
0,u1 tharamana sambavam aug 10 apa papinga
1,intha trailer ku poi dislike podringale sila peer neenga video va pakkamathane pottinga .....
0,yaarukulam trailer suthama puriyalayo like panunga
0,vanga da unite panni intha trailer 1milion likes kondavaruvom
0,நாயுடு இன மக்கள் சார்பாக இப்படம் வெற்றி பெற வாழ்த்துக்கள்
0,na vijay fan dha ...but erundhalum....indha padam therika vidaporaru suriya
0,movie டைட்டில் வேற வெச்சி இருக்கலாம் ஜாதி வெறி இன்னு
0,naicker sarbaga indha padam vetri pera vazhatukala
1,செல்வராகவனு ஒரு writer இருந்தான்...சூர்யா அவன சாவடிச்சிட்டான் ...இதுக்கு மன்னிப்பே கிடையாது ...படுபாவிங்கள ...
0,thala vs rangaraj pandey wow i am waiting....
0,sk anna mass i like you anna marana waiting
0,surya +yuvan fans like here
1,58k dislike pottavan tha kadasi vasanthuku vekka padanum
0,suriya sai pallavi rakul preet singh
0,mohan sir next film ku nanga solrom kathai
0,romba naal kalichu theatre la poi paakanum nu thonuna movie..
0,செம்ம செம்ம விஷால் மற்றும் ரவி இருவரும் வித்தியாசமான கதைகளை தேர்ந்தெடுத்து நடிக்கிறார்கள்...... wishes from thalapathy rasigan
1,heroine ha kadathitu poitanga atha kannu theriyatha hero kappathuraru athane
1,enna da idhu viswasam bgm uh potrukinga!!!!
1,indha padam eppa dhan varumo. yemathurangala?
0,soorarai pottru teaser pathittu vanthavanga unda???
0,1.45 pgm veralevel surya+selvarag+yuvan=marna waiting
0,trailer semma i am thalapathy veriyan
0,trailer semma nu soldravanga mattum like pannunga
1,yaru da entha comedy piece.
0,telugu movie sri mahalakshmi remake .
0,thala pathi thappaa cmnt panura kuchikari movanlaam odirunga
0,போராடுர சூழ்நிலை உருவானதே தப்பு தான்... mass dialogue.
0,adichi thooku song ketutu oru like potrunga
0,trailer vera level...ever never give up
0,ரஜினி சார் அரசியலுக்கு வருவது அவரது இஷ்டம்... இப்போ உங்களவே ஒரு படத்தில் நடிங்க... இல்ல தயாரிங்கனு சொன்னா எவ்வளவு யோசிப்பீங்க... அது போல தான் ரஜினி சாரும்... அடுத்தவங்கள விரல் நீட்டி குறை கூறும் போது ஒருவிரல் நம்மை காட்டும்.... தயவுசெய்து புரிஞ்சுக்கங்க...
1,enaku ennamo next paruthi veeran mari irukumnu thonuthu. # i'm waiting for kaithi
0,bro vetrimaaran dhanush anna than gethu solravanga like podunga 🤔
0,vijay setupati telugu fans like here...
1,thala fans vanga 1m likes konduvaranum...enapa likes kammiya iruku
1,over seenu odabuku agathu thambi mukkunalum thalapathy pola varathu
1,ena raja sir nengalum music thiruduringale intha music django unchained padathula vara music
0,amazing. indian tamil cenima rahman. marana waiting.
0,surya anna nu patha vudanae pakka vanthutan ...
0,semma mass ..... kandippa periya hit aagum valthukkal selvaragavan sir...
0,when 2:30 comes.. i felt like sivakarthikeyan.. (mass ka bap rajani sir)
0,thalapathy tha mass pakka aduchuka allea ella thalapathy anna fan nu sollikaraku enaku romba happy ah eruku
0,2019 june 2 indha trailer ah pathavanga yarum irukkingala
0,kaali coming .. hit like if u are a kaali veriaan
1,summa thala thalanu vanthurveenga thalapathy film paarunga
1,indha trailer pudikalana avan tamil cinema rasigan illa. ... wokka makka. .... therikkudhu
0,26 k dislikes haters romba hard work panranga. naturally .
0,enaku kabaali trailer pakra madhiriye iruku🤔🤔🤔🤔
0,vera level thala and u1 maas bgm
0,bgm vera levelnu solravanga like like
0,vera vera veraa. level.
0,🤣 🤣 🤣... sirapana valentines day
1,teaser nalla thaan da irukku..loosu pasangala...
1,aamaii fanskulamm ..alluuuuuuu ...vijaii naa maaaassss
0,inniki trailer pakravanga like pottu ponga
0,thalaya kila amuka neraiyo per vela pakuraganu therithu da ana ....avaru fans erukura varaikum onnumey panna mudiyathu
0,90's kid sakthiman fans ....hit like ....
0,வாணிய செட்டியார் சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்.
1,ivarku lawyer style and body language varla. romba mosam. olunga pesa kooda illa. lawyer mathiriye illa mokka
0,trailer eh pathute irukunum pola solravanga like podunga
0,1 cr da. suriya fan daaaaaaaa
0,villupuram ajith fans club saarbaga vaalthukkal
0,சாதி வெறி பிடித்த இது போன்ற நாய்கள் எடுக்கும் படத்தை வெளியிடவே அனுமதிக்க கூடாது
1,idhu yenna da batman ku vandha sodhanai..
0,thala ne vera level super trailer
0,sai pallavi mam look awesome
0,inspired from kekke bekka short flim
1,i'm not a hater but vivegam romba mokka padam da
0,luv u karthik real fan made film
1,y soorya dress like a bar tender
0,fdfs ticket book panavanga like pannunga
0,love u .... pradeep anna and ravi anna
0,nalla concept ana nalla eruintha nalla erukkum
0,pakka mass petta only paraak
0,nalla eruku aadhiku comedyum nallave varuthu
0,nalla padam youtube views likes la ella all audience ku pudikanum kaithi movie teams ku vaalthukkal
1,video va unlyk panravangellam avarooda hardwork aa kjm yosichu parungoo summa unlyk panatheemga
1,0:09 epadi mela vantha nu . mela irukaravana pathu thana keka mudiyum ???
0,dislike panna 10000 perum evan kudumbatha kedukalam nu vela paakravan dhan.. sivagangai seemai makkal saarbha vazhthukkal
1,enthaa trailer pathaa yaaruku kgf flash avudhu
0,yov.. karthik subburaj... ena ya pani vachiruka... ovoru scene um vera level ya...
0,why intha movie paakum bothu animation movie maari irukku enakku mattum thaan apdi thonutha 🤔
0,masss movie i like like like
0,teaser vera levl nu sollravanga mattum like podunga
0,i booked my ticket for fdfs
0,sirapaana tharamaana sambavangala inimae dhan paka poringa
0,yar kavin post pathu vanthinga like here!
0,இது 1996 யார ஏமாத்த பாக்கிறீங்க?
0,thevarinam saarpaga padam maaperum vetri pera vazhthukal .. mohan g rocks
0,4 hari padam saethi edhutha maari irukku???
0,vickram sir ungakitta 25 vayasu paiyan lam onnum panna mudiyathu sir ur r super
0,thaliva ungaluku age agathu amazing style samrat
0,thalapaathiyoda rasigan eruthalayum thalaya vittu kodukka maaten....
0,yaarachi nammala advice pannum bodhu namma ariyaamaley oru oru sirippu varum paarunga irukkuradhulaiye idhaan romba kashtam-aana vishayam
0,manju looks like kanmadham character 🤯
0,that goosebumps dialogue suriya : ஒவியம் வரையுரவன் அவன் பையனுக்கு என்ன சொல்லித்தருவான்? antagonist: ஓவியம் வரைய suriya: என் அப்பா military டா ஓடி விளையாடவ சொல்லித்தருவான்?
1,semma gandle irukke mavena kollame vidamatte super thalaivare
0,உங்கள் அன்புத் தம்பி முதுகுளத்தூர் கண்ணன் g
0,கொங்கு வேளாலர் கவுண்டர் சமூகம் சார்பாக..வாழ்த்துக்கள் ..மோகன் அண்ணா...
0,போராடுவது தப்பு என்றால் போராடாதுண்டுவதும் தப்புதான்... சரியான வசனம் திரைப்படம் வெற்றி வாழ்த்துக்கள்...
1,innoru national award vangama poga mattanga polaye???
0,padam pathutum trailer pakka thonum..athu tha thalaivar
0,parierum perumal nala padam soluravga intha padam nala padamnu solanum...
0,vera level podu thagida thagida
0,ivaruku vayasu agala vayasu koranchukitu iruku
0,vera level. mass ..........
0,yarellam movieku wait panringa like podunga friends kandippa thaan
0,ayan kku apparam kv anand come back
0,ntk naam tamilar katchi நாம் தமிழர் கட்சி
0,harris jayaraj suriya fans.... vazhga thamizh
0,thalapathi + nayagan + agni natchathiram
0,telugu trilar eppudu release date please
0,உண்மையான காதல் ஜாதி மதம் பார்த்து வராது ஆனால் இந்த நாடக காதலுக்கு ஜாதி மதம் சொத்து பணம் நகை இதெல்லாம் பார்த்து தான் வரும் இந்த படம் நாடக காதல் செய்பவர்களுக்கு மட்டும் செருப்படி படமா அமையும்
0,thala vaa thala nee vanthaalee poothuum guys thala vanthuttarruu therikka vidalaamaaaa....
1,cellphone ceiling a odachutu poguda? ena dan padama irundalum oru nyayam vendama da
0,vaa thala nee mattum podhum enaku vaa vaa vaaa....
0,waiting for shankar's + kamal hassan - magnum opus - indian 2 movie.
0,neenga ieuka vara neenga matutan superstar ungala minja evanum porakamudiyathu neengata thirumba porakanum
1,bigil veda kaithi tha semma movie
0,சூர்யா + செல்வராகவன் + யுவன் தரமான சிறப்பான சம்பவம் சூர்யா இரசிகன் யுவனின் கிறுக்கன் செல்வாவின் பிரியன்
0,mass
0,தலைவா str இதுக்குதான் கதுருந்தோம் மாஸ் தலைவா thankq ccv டீம்
1,mozhi padam ms baskar mari samuthirakani 2005 - 2010 la freeze aitaru pola innum this type movie...cringe cringe
0,new script padam pakkaporam expectations high level la iruku best wishes for jayam ravi and director innoruputhu padam edupanganu ninaikuran
0,naan vijay fan but super starkku head's of ithu thalaivar padam sema mrana mass
0,trailor summa pattiaya kilaputhu.. vidala pasanga ellam ippa arasiyal aasai vantha mothala super star aa maranum..
0,sir like here 🤟 i am from telangana
0,vera level . waiting old surya vaa pakka ra mari irrruku🤩
1,i see like video game effects
0,theri mass thalaivaa bhairavaa vera level
0,பழகினால் பாசம் பகைத்தால் நாசம் இவன் வன்னிய குல வம்சம்.. நாடக காதலை கருவருப்போம்..
0,kaithi diwali karthi anna
0,vijay : ennnadaa panni vachi errukinga hip hop aadhi : hahahaha
1,after coming from theatre கேக்குதா கேக்குதா காது கேக்குதா
1,naiker samugam ungalai valthugirathu thirumavalavanuku serupadi
0,complete actor & nadippin nayakan
1,kaithi trailer ah paarthutu thalapathy 64 ku verithanama wait pandravanga like pannunga
0,more than 10 time viewd members oru like
0,thala fans like ka adichi thookunga
0,if in malayalam version '' ippo enna panna porom??? lesham kanji edukatte....
1,wigpathy visay na padam flop than ithula kabali break pannumam muthal la original hair oda nadinga da vekkam kettavangal
1,படத்தோட மிகப்பெரிய மைனஸ் உதயநிதிதான். ட்ரெயிலர்ல வர்ற நாலஞ்சு ஷாட்லகூட அவருக்கு நடிப்பு வரலை.
0,*tha vera level verithanama irukku
1,idhula dislike panrudhuku ena irruku dislike panavanga ellam canapupan
0,2:01 was it vasigaran or akshay kumar?
0,இங்கு 99% கருத்துக்களை வைத்துப் பார்க்கும் போது எல்லோரும் நாடகக் காதலை பற்றி தெரிந்தும் அறிந்தும் வைத்துள்ளனர்.
0,teaser aa maranama iruke appo padam? for kappan
0,iyo my thala thalapathy superstar ellam ravi thanda.....iyo semma movie ippaye pakkanum pola irukke...
0,vera level dhanush anna gv bgm
0,dislike பண்ணுறவன் full’ah நாடக கம்பெனிகாரனுங்களா தான் இருப்பானுங்க.. தரமான சம்பவம் காத்திருக்கு.. congrats to entire team for bold attempt 🤩
0,kannadam peasum cbe gowdas sarbaga vetri pera valthukal kandipa familiyoda pappa
0,thala hit kuduparu conform. sila peruku vaitherichal enga thalaya onnum pannamudiyathu
0,2.02 min to 2.05 min 🤓🤓
0,hit like if is ..
1,kalakodumai da kelavaa entha movie um odala tha sethada nee
0,massssssssssssssssss da flam ku i am waiting
0,songs not so great but trailer semma...vera level!
1,ethanayoo peru intha padam unaku hit tharum nu solluvanga..ana nan ipo soldren..intha padam thuku kolanthainga matum than varum
0,ipo trailer pakkuravunga like pannunga 2.04 am
0,last line hats off unaku yara palaya frnd irukangala🤨nambatha crtaana line
0,marana mass bgm thank you u1
0,vera level teaser surya anna mass
1,sun picture best or vijay tv best sp best na dislike pannuga vijay tv best na like pannuga
0,shankar fans hit like
0,mass thalaivaaaaaa nee vera level thalaivaaaaaa
0,itha paathiddu ngk teaser paarthavargal like pannunga
1,instead of looking amma she looks like deepa
0,bigiluku sariyana padam but intha padame ippadina bigil yeppadi
1,ennada intha bgm kaththi bgm ah...illa vivegam movie la vara viduthalai song ah ....
0,semmmmmmma anna i love you surya anna
0,trailer pathu onu purinjikiten. payan asuran la nadiukuran appan droupathy la nadikuran. so cinema karanga enna venalum panuvanga. namba oosaara irukanum. irundhalum trailer and dialogues mass ah iruku.
0,ிரெளபதி கீழ்சாதி வன்னியர் சந்தானம் a1 திரைப்படத்தில் மேல் சாதி அய்யர் பெண்ணை நாடக காதல் செய்வார்.இதற்கு கடும் எதிர்ப்பு அவாளிடம் கிளம்பியபோது பொத்திட்டு இருந்த அக்னி சட்டிகள் தங்கள் வீரத்தை குறிப்பிட்ட சமூகத்திடம் மட்டும் காட்டுகிறது இப்போது.. ார்ப்பனஅடிமைகள்
0,marana mass na adhu naanga thanda ak brothers
1,romba romba mokka cha time tha veast chi idhuku na thoongiyavadhu irundhu irukalam ivanukaga irundha par enna serupala adikanum potta vijay chi thooooooo
0,shanker sir hard work keeps tamilan in international stage.. superb...
1,yokipabhum komavukku poitar pola ithu 2016ஆம்......but trailer sema...
0,periya pannatha katta poran enna panna mudiyum
1,tsk 630+k likes ngk 550k likes kaappaan 456k likes ngk 37k cmts kaappaan 23k cmts yyyy..poga poga kudama koranjikitte poguthu
0,erira nerupu mathiri iruku trailer inemla thalaaaaaa than massssaa
0,alaga irukura ponna and paiyana pathu kaadhal pannuvangalama...apa lam caste teriyathama..ana antha antha caste ponna tan kaadhal pannanum nu sonna...yean da caste caste nu ipadi veri plidichu alaira apadinu solluranga
0,enga appa military da goli velayada va solli tharuvan.....semmma dialogue suriya veriyans...hit like
0,arumai arumai kandipa intha fillm nan theaterla than parpen
0,ravi sir trailer last la weight korachittu semmaya irukkapla
0,dhsnush vera leval ethana mura pathalum salipu illa
0,sam cs bgm dop-sathyan sooriyan anbariv stunts philomin raj editing lokesh kanagaraj direction kaithi blockbuster
1,pakka thaana pora intha kaali yoda aatatha marana mass thalaiva
0,vera level... thalaivar ar rahman
0,vijay sethupathy vs str mass scene after vikram vedha
0,படத்தோட ரிலீஸ் டேட் சீக்கிரம் அறிவிப்பு விடுங்க
0,மாவீரன் காடுவெட்டி குரு மற்றும் வீரப்பன் அவர்களின் நல்லாசியோடூ ிரௌபதி திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்
1,wow thavala sema mass....padam oru pundaikum aagathu
0,இந்த சட்டம் என்னும் ஓர் கிழிந்த புத்தகத்தை வைத்து கொண்டு சிலர் ஆடும் ஆட்டம் இருக்கே...
0,the king chiyaan only
0,yuvan tharu maru bgm varume enggada innum vareleye ne parthen 1:41 surya walk + yuvan bgm = gethu overloaded
1,thalaivar vanthaaachu daa.... pudichiruntha paaru illla koothiya mooditu ponga thevdiya pasangala
1,jathi kodumaiyoda vali ennanu mahaparathathula karnana pathu therinjikulam
0,august 30 eppa varum thalaivar actinga screenla paakanum
1,dai udaynithi dog poi darbar paaruda
0,wow wow wow.... suriya anna
0,எங்களுக்கு மண்ணும் பொண்ணும் இரண்டுமே முக்கியம் 🤟
0,marana massssssssss karthik sir ur awesome
0,after long time surya ippadi nadikkirar. ithu than ayan mass surya.
0,சிவகங்கை மாவட்ட நடுமாங்குடி கிராம வீர முத்தரையர்கள் சார்பாக படக்குழுவுக்கு வாழ்த்துக்கள்...
1,romba over ah kathuranunga. aambala vishal madhiri. nothing like nadodigal 1
0,0:45 chiyaan deadly look ungaluku vayase aagadha
1,dea endha jadhe erundhahum personality etukkuda
0,oru oru shot oru diamond maadhiri irukuthu
0,vanniyar samugam endrum thunai nirkum ippadiku veera vanniyan
0,250k likes ilam puyal jayam ravi mass semma thalaiva great
1,caste base panni movie illana nalla irukkum
0,first poster pathutu nalla erukathunu nenachaen but trailer nalla eruku... action king plus
0,1:41 bgm vera level u1
1,thalaivar ah kalaikura pola iruku.. atha unlike pottu iruka..
0,lalettane kaanan maathramaayi vannavar kku like adikkan ulla sthalam
0,romba kastapattu eduthurukanga paathaley theriyuthu unga thalathalapathy fan war la konjam thalli vachutu padatha theater la poi paarunga da...
0,love you thala eppavume mass thala
0,yaarla padam parthu inga vanthathu like podunga vera level padam
0,pangaligala vidama trailer paarunga free time la release kula 15m views 1 m likes varanum
0,intha padam asuran and pariyerum perumal movie ah beat pannanum then vanthu pesunga da...
0,வந்தா ராஜாவா தா வருவேன் அப்படிதான் வந்தா ராஜாக்கு நூறு தோஸ்த்து🤗🤗மாஸ்ஓப்பனிங்
0,sirapana tharamana sabavathey inimey thane pakkaporinga wow petta parak
1,இங்க ஒன்னு சொல்ல ஆசை பற்றே ஜாதி பேரு சொல்லி பெருமை பற்ற எவனா இருந்தாலும் தெருஞ்சுக்கங்க தலித் மக்கள் அடி வாங்கி அடி வாங்கி போராடி இன்னக்கி வளர்ந்துருக்காக அவுங்களம் ஒன்னு இருக்கணும்னு நெனைக்கிறாங்க மறுபடியும் அடிக்கணும் நெனச்சீங்கன்னு வைய் நீங்க அடுச்ச அடித விழும் அவுங்க அடுச்சங்கான வைய்?
0,thalapathy 64 movie kaga pakka vandhavanga like podunga
