label,comment
0,ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಜೂನಿಯರ್ ಶಂಕರ್ ನಾಗ್ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಅವರ ಕನ್ನಡ ಚಿತ್ರರಂಗವನ್ನು ಉನ್ನತ ಮಟ್ಟಕ್ಕೆ ವಯುತಾರೇ
0,tumba kushi aythu e video nodi..devru nimmanna chennage edli sir..
0,yellar gamnaanu hands up hatra ne ide. haage gamna ittu nodi.
1,mallad luccha fans nimma luccha suderpdu movie nodo ella flop agtive side actor get fit baavali age eddane balegaara correctagi tindu barlike hell baavali🤣🤣
1,tik tok nan shaaataaaaa
0,ಸೂಪರ್ ಸಾಂಗ್ ಹುಲಿಯ
0,ಕಿಚ್ಚನ ಹುಡುಗ್ರು ವತಿಯಿಂದ all the best
1,e nayi nann makkalage thiliyode illa
0,super anna
0,super bro.. allobba yarigu gottagde hage already gadduge yerikuttidda. nnavne srimanarayana
0,dhanush ಕೈ ಮೇಲೆತ್ತು ? nnaa pistol hesaru ಕೈ ಮೇಲೆತ್ತು idabahuda?
1,rashmika gube fans irbekhu
0,shetruuu superrruuuu ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ
0,ashwatama ge hindi barutte yenri
0,ಕನ್ನಡ industry ya ಹೆಮ್ಮೆ....asn
0,ಪಕ್ಕಾ correct ಆಗಿ ಹೇಳಿದಿರಿ ಅಣ್ಣ
1,ನಿಮ್ಮ ಮಾತು ಕೇಳಿ ಚಾಮಯ್ಯ ಮೇಷ್ಟ್ರು ನೆನಪಾದರು
0,jai criative kannadiga supper
1,nija kano adhu...neevgalu kathe katkondirodu...alla alla antha....
0,awesome movie best movie in kannada 2019
0,music is unique
1,disappoint agide song keli ishtu hype kottu song bidbardu
1,unlike kottiroru ramshakkana fanse erbeku
0,super pakka nodthini
1,nimma mahithi 100% sathya yavaga etharahada rajakaranigalinda deshakke mukthi sigatho aa devarigu kuda gothilla adare next generation avaru sadane madabahudu
1,bindu gowda dagar
0,ಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ
1,parthasarathi adu oscar ascar alla..🤣 graphics ge pakka oscar kodtare🤣
1,ivrantu un install madalla sulemaklu. avrna following madtiro nayigalige buddi barbeku modlu. nam india dalliro inta nayigala kathe ne istu deshad bagge yenadru gottidre tane. tiktok nalli bandu motivation helo ivlige deshad bagge keladre yenu gottiralla guru ivakke. avar maneli bodig bittidare avalna navadru enmadokagatte
0,sir nevu mele bande bartiraa neman tuldavru nem kaladi bartare aga nem time
0,super song guru
0,r ಸಿನಿಮಾ ನೋಡಿ promotion ಮಾಡಿ
1,nanage nambalu sadyavaguttilla ...adakkagi ondu balavada karana athava kuruhu beku next vedio dalli haki i am waiting
0,varshkond beda pa nidanake ne agli ee tara olle movie kotre saaku
1,ಲೈಕ್ ಮಾಡಿ ಇಲ್ಲ ಅಂದ್ರೆ ನಿಮ್ಮನೆ ದೇವ್ರು ಶ್ರೀ ಮನ್ನಾರಾಯಣ ನ ಮೇಲಾಣೆ.nnhands up...
0,asome bro nd boss
1,13k dislikes frm jealous bollywood fans
0,50 ಮಿಲಿಯನ್ ಆಗುತ್ತೆ ಅನ್ನೋರು ಲೈಕ್ ಮಾಡಿ
1,ನಿನ್ ತುಣ್ಣಿ ಹತ್ರಾ ಶಾಟ ಉದ್ದ ಆಗಿದಾವೆ ಅನ್ಸುತ್ತೆ ಹೋಗಿ ಬೊಳುಸು.... ನಿಮ್ಮ ಅಮ್ಮನ್ d boss ವಿಶ್ಯ ಕ್ಕೇ ಬಂದ್ರೆ ತುಲ್ಲರೆ ಕೊಡ್ತೀನಿ ಮಾತ್ರ... ಹುಶಾರ್.. ಬಾರೋ.. dum ಇದ್ರೆ ಮೆಜೆಸ್ಟಿಕ್.... ಹತ್ರಾ ತುಲ್ಲರೆ ದೆಂಗ್ತಿನಿ ಅಷ್ಟೇ ಮಗನೇ ನಿಮ್ಮ ಅವ್ವ ಹಾದರಗಿತ್ತಿ
0,idu riyel rar
0,kv ya happy sunday
0,keli kadiruva bandhavarenbhuviyalli avana aritavarenyarilla bidi
1,after 25 flops .. gentle man block buster
0,+nabilal s ಕಗಬಜ
0,ಹಾಡು ಚೆನಗಿ ಹೇಳುತೀರಾ
0,i like u
0,ನಿಮ್ಮ ತಂದೆಯ ನಾನು ಫ್ಯಾನ್ ಹಾಗೆ ನಿಮ್ಮ ಫ್ಯಾನ್ ಸೂಪರ್ ಸರ್
0,ಮಸ್ತ್ ಐತಿ... ಅನಾಹುತ ಸಾಂಗ್ .. ಗಿಚ್ಚ್ ಐತಿ 🤘
0,ಸರ್ ನಿಮ್ಮ ಪ್ರತಿಯೊಂದು ಮಾತು ನೂರಕ್ಕೆ ನೂರು ಸತ್ಯ nನಿಮ್ಮ ನೋಡಿ ಹೆಮ್ಮೆ ಆಗುತ್ತೆ ಸರ್
1,song kelade like kodoru like madi
0,ತೊಗರಿ ತಿಪ್ಪ ಕಥೆ ತುಂಬಾ ಚನ್ನಾಗಿದೆ ಮತ್ತು ತುಂಬಾ ಹಾಸ್ಯಾಸ್ಪದವಾಗಿದೆ.
0,tik tok ban madrappa india dalli
0,super bro nim song
0,anna nin padha xerox kodanna
1,ಮೋಸ ಮಾಡಿ ಹೋಗುವ ಹುಡುಗಿರಿಗೆ ಇದೇ ತರ ಬುದ್ದಿ ಕಲಿಸಬೇಕು ..... come back ....
1,ಸ್ವಾಭಿಮಾನ ಇಲ್ಲಾದವರು
1,ನಿನ್ ಅಡ್ತಿರೋ pubge ನು ಚೈನ ದೆ ಅದನ್ನು uninstall madu
0,ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳು ಲೈಕ್ ಮಾಡಿ
0,ಜೈ ಕನ್ನಡ
1,kannada nigant allli dagar andre enu artha gotta?n
0,naan antha china app antha yaavaglo delete maadidene njai hind
0,ಇದು ಚರಿತ್ರೆ ಶೃಷ್ಟಿಸೋ ಅವತಾರ nರಕ್ಷಿತ್ ಶೆಟ್ಟಿ namma emotion ಅನ್ನೋರು ಲೈಕ್ ಮಾಡಿ
0,ಟಿಕ್ ಟಾಕ್ ಬ್ಯಾನ್ ಮಾಡಿದ್ದೂ ಒಳ್ಳೆ ವಿಷಯ. ಚೈನೀಸ್ ಅಪ್ ಗಳೆಲ್ಲ ಬ್ಯಾನ್ ಮಾಡಿದ್ದೂ ತುಂಬಾ ತುಂಬಾ ಒಳ್ಳೆ ವಿಷಯ.
1,ramayana agiye 500 varsha ayeetu indu sullu yakandre 5000yer back hege
1,lo nin d filme odtilla modlu anv film nodro amele bere filmge sprt madu sumne comnt akbitre film odbidutta bari builduppu
0,wait madappa ...
0,dignity of labour... ಭಾರತದಲ್ಲಿ ಇಲ್ಲ... ಅದನ್ನು ಭಾರತೀಯರು ಬೆಳೆಸಿಕೊಳ್ಳಬೇಕು
1,monster_kannada ಲೋ ಬೀದಿ ಸೂಳೆ ಮಗನೆ..... ನಿಂಗೆ ಅಷ್ಟು ತಾಕತ್ ಇದ್ರೆ.... ನೀನು ಒಬ್ನೆ ಅಪ್ಪನಿಗೆ ಹುಟ್ಟಿದ್ರೆ..... ನೀನ್ ಹೇಳೋ ನಿನ್ ತುಣ್ಣೆ ನಿಂಗೆ ಗಟ್ಟಿಗೆ ನಿಂತಿದ್ರೆ.... ನನ್ ಅಡ್ರೆಸ್ ಕೊಡ್ತೀನಿ ಬಾರೋ.... ಪಾರ್ಥಸಾರಥಿ
1,namma deshanu china thara aitu andre badatanane erala sir..
1,bro tiktok ban bagge bejar agiro nayi galige innu mut nodkollo hage roast madu bro plzz...aa lofar nayi galige nam desha kinta ade bekagide nayigalige...
1,ಮಿಂಡ್ರಿ ಮಕ್ಳಿಗೆ ಸರಿಯಾಗೆ ಉಗ್ದಿದ್ದೀಯ ಗುರು
0,super annaa 🤗🤗
0,ಭಾರತದ ಮೊದಲ ಪ್ರಮುಖ ಪಿಡುಗು ಭ್ರಷ್ಟಾಚಾರ ಭಾರತದಲ್ಲಿ ಭ್ರಷ್ಟಚಾರ ಯಾವಾಗ ನಿರ್ಮೂಲನೆಯಾಗುತ್ತದೆ ಅವಾಗ ಮಾತ್ರ ಭಾರತ ಪ್ರಪಂಚದ ಶಕ್ತಿಶಾಲಿ ಸೂಪರ್ ಪವರ್ ರಾಷ್ಟ್ರವಾಗಿ ರೂಪುಗೊಳ್ಳುತ್ತದೆ
0,sir naanu helabekiddanna thumba channagi helidira. nimma mathugalashte sumadura hrudaya sparshi agide. pls yelladru nodi 1 sala adru. olle anubhava beku antha iroru...
0,bejar adaga nim video nodidre khushi agutte
0,ದಿಯಾ ಅದ್ಭುತ ಚಿತ್ರ! ನನ್ನ ಪ್ರಕಾರ ಯಾಕೆ ಈ ಚಿತ್ರ ಸಿನೆಮಾದಲ್ಲಿ ಓಡಿಲ್ಲಾ ಅಂತ ನನ್ನ ಅನಿಸಿಕೆ ಹೇಳುತ್ತೇನೆ
0,nivu like goskara tiktok ge hogi idannella collect maadkondidira thane.niv e video maadide full thappu .bcz nivu publisity goskare insta dalli follow maadi antha ella maathadthidira.matte avaru yella helidu thappu annodadre niv thumba bad words use maadidu thappe.
0,super super awesome awesome oh my god i like ur voice and song
1,ಟಿಕ್ ಟಾಕ್ ಸೆಡೆಗಳು
0,top benki maga
0,super bro ಜೈ ಜವಾನ್ ಜೈ ಕಿಸಾನ್
0,ಬ್ರೂ ಯೂಟ್ಯೂಬ್ ಯಾ ದೇಶಕ್ಕೆ ಸೇರಿದ್ದು ಅಂತ ಗೊತ್ತಿಲ್ಲ ಅದರ ಬಗ್ಗೆ ಮಾಹಿತಿ ತಿಳಿಸಿಕೊಡಿ
0,really ... diya karnataka crush agbitidare... nija taane...? love u diya
1,ಕನ್ನಡದವರು ಈ ತರ ಸಿನಿಮಾ ಮಾಡ್ತಾರೆ ಅಂತ ದಿಯಾ ಸಿನಿಮಾ ತಂಡ ಸಾಬೀತು ಮಾಡಿದೆ....ಬರೀ ತೆಲಗು ತಮಿಳು ಸಿನಿಮಾ ನೋಡದಲ್ಲ ಕನ್ನಡ ಸಿನಿಮಾ ನೋಡಿ ಮಿಸ್ ಮಾಡಬೇಡಿ
0,kelave kelavu theatrenalli matra release agittu
0,super a'm waiting jantal man
1,comedy aggie nodorige comedy nee
1,sir mandya dalli tirga nodakke hodre tagdebittidare
0,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ... nಅವನೆ ಶ್ರೀಮನ್ನಾ ನಾರಾಯಣ
1,bega movie release madrappa ...buildup amele kodi
0,bharatadalli skill idru experience illade kelsa kodolla chinadalli nivu helo hage hosa pratibegalige aavkasha kodatre aste vyatyasa china gu namgu
0,super video neja bro .....slutie jaihind
1,haha. nin movie nodilla. 🤣🤣🤣
0,trending list gaagi wait maadtiror like
0,yapaa devre spr agi rost madidira sprrr
1,rashmika urkoo rashmika haters like herenrakshith sheety
0,ಸಾರ್ ಈ ಮೂವಿ ಪಕ್ಕ ಚರಿತ್ರೆ ಸೃಷ್ಟಿ ಮಾಡುತ್ತೆ . ಕರುನಾಡ ಕಲಾ ಕೇಸರಿ ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಆಲ್ ದ ಬೆಸ್ಟ್
0,kannada film industry ge mattondu gari
0,super d boss fan's like madi
0,ಅಭೀನಯ ಚಕ್ರವರ್ತಿ. ಕರುನಾಡ ಕನ್ಮಣಿ .ಅಭೀನಯ ಭಾರ್ಗವ.ಕನ್ನಡ ಕಲಾ ಕುಸುಮ.ಕರುನಾಡ ಸಿಂಹಾ.ಬಾದ್ಷಾ .ಕಿಚ್ಚಾ ಸುದೀಪ ಅಣ್ಣನ ಅಭೀಮಾನಿಗಳಿಂದ ಈ ಸಿನಿಮಾ ಶತದಿನೋತ್ಸವ ಆಚರಿಸಲಿ
1,ಚೀನಾ ಎಷ್ಟೇ ಮುಂದುವರೆದಿದ್ದರೂ ಅದು ಅನ್ಯದೇಶವೇ ಹೊರತು ನಮ್ಮ ದೇಶವಾಗುವುದಿಲ್ಲ. ಅವರನ್ನು ಹೊಗಳಿ ನಮ್ಮನ್ನು ತೆಗಳಿ ಯಾವುದೇ ಪ್ರಯೋಜನವಿಲ್ಲ. ನಾವು ಪ್ರಜೆಗಳಾಗಿ ಯಾವರೀತಿ ನಡೆದರೆ ದೇಶವನ್ನು ಮುನ್ನಡೆಸಲು ಸಾಧ್ಯ ಎಂದು ನಮ್ಮಲ್ಲಿ ಅರಿವು ಮೂಡಿಸುವ ಸಂಘಟನೆ ಅತ್ಯಗತ್ಯ. ಮೋದಿ ಸ್ವಚ್ಛ ಭಾರತ ಅಭಿಯಾನವನ್ನು ಆಡಿಕೊಂಡು ಹಂಗಿಸಿದವರೆ‌ ಹೆಚ್ಚು. ಸ್ವಚ್ಛ ಭಾರತವನ್ನು ಮೋದಿ ಮಾಡುವುದಲ್ಲ ಬದಲಾಗಿ ಅದು ದೇಶದ ನಾಗರೀಕರ ಕರ್ತವ್ಯ ಎಂದು ಒಬ್ಬರಿಗೂ ಅನಿಸಲಿಲ್ಲ. ಈಗಲೂ ಮೋದಿ ಏತಿ ಎಂದರೆ‌ ಅಲ್ಲ ಪ್ರೇತಿ ಎನ್ನುವ ಜನರಿದ್ದಾರೆ. ಯಾವುದೇ ಒಳ್ಳೆಯ ಕೆಲಸಕ್ಕೆ ಕಾಲೆಳೆಯುವ ಜನರು ದೇಶದಲ್ಲಿ ತುಂಬಿ ತುಳುಕುತ್ತಿದ್ದಾರೆ. ದೇಶ ದ್ರೋಹಿಗಳನ್ನು ಬೆಂಬಲಿಸುವ
1,dislikers==dagar rashmika fan
1,hoooo tik tok ban
0,ee video dalli play agiro game yavdu
0,keli kaadiruva baandavaarenbhuviyalli avana arithavaarenyaarila bidinmunnudiniddaradondu dantakathennalku dikkinalu bekavanunbanduku hidida manavanunthale melide keeretanviraatanguri bennato netaaranungalli maatina bazaarunsuddi saaride sumaarunpaatrada parichaya irovrunee badukige ide ghana hesarunhands up idu anavaraatanhands up na agnyata nhands up ide vedanta nidu charithre srushtiso avataara
1,parthasarathienu nan amman akkan andidina thu nina modlu nind nodko nan innu odta idini shoki mado yava necessity nu illa nange....nim appa amma na baydu nan en madli....nkelsa madtini antidya taleli buddi idya en ide 🤣ndarshan bagr helak nen yavanu
0,sir ondu mathu nange thumba esta aithu ಹೂಗಳಿಕೆ ಹೂಟ್ಟೆ ತುಂಬಿಸಲ್ಲ ದುಡಿಮೆ ಹೂಟ್ಟೆ ತುಂಬಿಸತ್ತೆ ನಿಜ ಸರ್
0,idu charitre srustisuv avatar -----------
1,dinadalli 18 gante malgonige kelsa yar kottru guru ..? contact info idya?
1,pranjali raj nija boglu.... ninu kannadiga alva
1,ಬಾರ್ಡರ್ ನಲ್ಲಿಚೀನಾ ಚಕ್ಕಗಳ ಆಟ ಟಿಕ್ ಟಾಕ್ ನಲ್ಲಿ ಟ್ಯಾಲೆಂಟ್ ಇಲ್ಲದವರು ಕೊಡ್ತಾ ಇದಾರೆ ಕಾಟ ಟೋಟಲ್ ಆಗಿ ಟಿಕ್ ಟಾಕ್ ನನ್ ಶಾ[]
0,ಹೌದು ಹೌದು ನಿನ್ನೆ ನಮ್ಮನಿಗೂ ಬಂದಿದ........ ಚಾ ಕುಡ್ಕಾ ಹೊದ
0,ರೀ ರಿಲೀಸ್ ಮಾಡಿ
0,i love it
0,ಕೊನೆಗೂ ಟಿಕ್ ಟಾಕ್ ಬ್ಯಾನ್ ಆಯ್ತಲ
1,tamil movie remake
0,st super dr but kutanalli kutapa songs net nalli ella plz nahu kelbekku sr
0,jaanu summne reply haki yak war madshtiya
1,rango cartoon movie... nice movie
1,anjali devi i hate anjali manjali gunjali
0,pavan nanu ivag nodidnalla adakke hakide 383k+like hagiddo adakke comment madide tapputilkobedi okk naaaa
0,super anna ....
1,yaav movie flop andri?
0,super namboke kasta agirbodu but really agirbodu
0,groza besta awm besta keldag ede 2 kuda beku
1,bindhu sulee tiktok sadee roast madhu ivaladhuuu full roast madeeee jai indian army
0,ನೀವೇ ಹೇಳಿರುವುದು100 ಪರ್ಸೆಂಟ್ ನಿಜ ಆದರೆ ಅಸಭ್ಯವಾಗಿ ಹೇಳದೆ ಸಭ್ಯವಾಗಿ ಹೇಳಬಹುದಿತ್ತು
1,parthasarathi ನಿನ್ ತುಲ್ಲ್ ನೋಡ್ಬೇಕ್ ನಾನು plz send ur address
0,nijavaagalu charithre srishtisida avathaara ee rakshtitha shettaradu. hatsup.
0,ಜೀವನದಲ್ಲಿ ಶ್ರದ್ಧೆ ಮುಖ್ಯ..... ಶ್ರದ್ಧೆ ನಮ್ಮನ್ನು ಯಶಸ್ಸಿನ ಬೆನ್ನ ಹತ್ತುತ್ತಿಸುತ್ತದೆ.....
1,mistake is done in promotion. ee movie ge nan hogiddu flook alli coz nan friends yavdo ond movie ge hogonnan ankond yavdu show ilde idyavdo olle review idyalla movie antha hodvi. but ee movie sakkath feel kodthu. later nam friends ge heli kalsdvi
1,haa ebbbaru obbare !
1,gopal avn ondhu hero.na thu..
0,astu sala kelidru kelbeku ansute bro super song
0,sahitya kararige shata shata namana
0,movie super boss
1,ajaneesh lokanatha sir nodiyo kaliyo arujuna janya
0,ಚಿಂದಿ ಬೆಂಕಿ
0,benki anna benki
0,ಬಸವರಾಜ ಕೆಂಚರಡ್ಡಿ asaraj
0,don't worry sir kayakave kailasa
0,super duper guru
0,ತುಂಬಾನೇ feel ಅಗ್ತಿದೆ
0,pakka hit agutthe guru movie
0,devru guru neenu nsuper kannada da carry minati
0,supr song
0,good content yaaradru parvagila.
1,balepete badrushyana ()🤣🤣
0,ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ
0,ಈ ಚಿತ್ರ ರಿ ರಿಲೀಸ್ ಆಗ್ಬೇಕು ಈ ಚಿತ್ರಕ್ಕೆ ಗೌರವ ಕೊಡೊಕಾದ್ರು ಚಿತ್ರ ಮಂದಿರಕ್ಕೆ ಹೋಗಿ ಮತ್ತೆ ನೋಡಣ
0,mostly e haadu aadmele sanvi entry kodthare ansuthe naan complaint kodak station hodre neevili bar ge bandu kudithideera anno dialogue
0,super songnಜೈ ಕರ್ನಾಟಕ ಜೈ ಕನ್ನಡ
0,superb bro inge continue madi
0,diya swarupavannu nodi gadgadithanadee...
0,ಬೇಡ ನೀವು ಒಳ್ಳೆಯ ಮನುಷ್ಯ
0,super hit song in kannada
0,ಸೂಪರ್ ಆಗಿ ಇದೆn ಕೆಜಿಎಫ್ ಮತ್ತು ಅವನೇ ಶ್ರೀಮಾನ್ನಾರಯಣ ಇಂತಹ ಅನೇಕ ಕನ್ನಡ ಸಿನಿಮಾಗಳು ನಮ್ಮ ಕನ್ನಡಕ್ಕೆ ಬೇಕು ನಮ್ಮ ಕನ್ನಡ ಸಿನಿಮಾಗಳು ರಾಷ್ಟ್ರ ಮತ್ತು ದೇಶ ಮಟ್ಟದಲ್ಲಿ ಬೆಳೆಯಬೇಕು
1,ಉಗಿ ಕಳ್ಳ ನನ್ ಮಕ್ಲುಗೆ
0,*ನನ್ನ ಗೆಲ್ಬೋದು ಅನ್ನುತ ನಿಂದನು ಓರ್ವ ರಾಕ್ಷಸ...nತಪ್ಪಲ್ಲ
0,ಸರ್ ನಿಮಗೂ ನಿಮ್ಮ ಕುಟುಂಬಕ್ಕೂ ತಾಯಿ ಚಾಮುಂಡೇಶ್ವರಿ ಆರೋಗ್ಯ ಆಯುಷ್ಯ ಕೊಟ್ಟು ಕಾಪಾಡಲಿ...
0,ಈ ಚಿತ್ರವನ್ನು ಮತ್ತೊಮ್ಮೆ ಚಿತ್ರಮಂದಿರಗಳಿಗೆ ತನ್ನಿ ನಮ್ಮ ಕನ್ನಡಿಗರು ಕೈಬಿಡುವುದಿಲ್ಲ ಮತ್ತೊಮ್ಮೆ ರಿಲೀಸ್ ಮಾಡಿ
0,ಕರಾವಳಿ ಸ್ಟೈಲ್ movie nododhe ಚೆಂದ
0,idu charitre shrushtiso avatara
1,ಜನರನ್ನು ಮೂರ್ಖರನಗಿಸೋ ವಿಡಿಯೋ ಇದು ಯಾರೂ ಕೂಡ ನಂಬಬೇಡಿ ಒಬ್ಬ ವ್ಯಕ್ತಿ 5000 ವರ್ಷ ಬದುಕುವುದು ಸಾಧ್ಯವಾ ನಿಮ್ಮಗೆ ನೀವೇ ಪ್ರಶ್ನೆ ಮಾಡಿಕೊಳ್ಳಿ.
0,ಈ ಕನ್ನಡ ಚಿತ್ರದ ಬಗ್ಗೆ ನನಗೆ ತುಂಬಾ ಹೆಮ್ಮೆ ಇದೆ. ಅವರು ಸಾಕಷ್ಟು ಪ್ರಚಾರವನ್ನು ಮಾಡಲಿಲ್ಲ. ಅವರು ಸ್ಪರ್ಧಾತ್ಮಕ ಜಗತ್ತಿನಲ್ಲಿದ್ದಾರೆ ಎಂಬುದನ್ನು ಅವರು ಮರೆತಿದ್ದಾರೆಯೇ? ನನ್ನ ಹೃದಯ ಕಳೆದುಹೋಗಿದೆ
0,so sadndis like 1.8k in kannadanin telugu 155nin tamil 188nin malayalam 134n
0,poornima poornima oooooooooooo brami
1,dislike ಮಾಡೋ ಮೂರ್ಖರ ಬುದ್ದಿಗೆ ಶ್ರದ್ಧಾಂಜಲಿ.
0,ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ
0,guru china rajakiya vyavaste bagge video madi
0,ನಾನು ತುಂಬಾ ಇಷ್ಟ ಪಡೋ ಹೆಸರು ಅದು ಶಂಕರ್.. ಆ ಇಬ್ಬರು ವ್ಯಕ್ತಿಗಳು ಅಂದರೆ ೧.ಶಂಕರ್ ನಾಗ್n೨.ಶಂಕರ್ ಅಶ್ವಥ್
1,super gelaya a nan sulege magalu chinadorage hutidale
0,i'm uttar karnataka love janapda
0,what a movie superb
0,nijawaglu mai romanchana aaguvantaha video idu nija irabahudu
0,kannadada carrynಹೊಡಿ 9
0,ಸಕ್ಕತ್ತಾಗಿದೆ ... rock kannada rock...
0,sir movie nodidini idhu. ithara film en chennagide sir..compare to love mocktail
0,ಸೂಪರ್ ಆಗಿ ಹೇಳ್ದೆ ಗುರು
1,ಕಥೆ ಅರ್ದ ಅಗಿದೆ.ಅಶ್ವತ್ತಾಮ ತನ್ಣಗಾಯಗೊಂಡ ದೇಹವನ್ನು ಗುಣಪಡಿಸಿದ್ದು ಕಲ್ಲಡ್ಕ ಪ್ರಭಾಕರ್ ಭಟ್.ನಂತರ ಅಶ್ವತ್ತಸಮ ತನ್ನ ಹೆಸರು ಬದಲಾಯಿಸಿ .ನರೇಂದ್ರ ದಾಮೋದರ ಮೊಲದಿ ಎಂಬ ಹೆಸರಿನಿಂದ ಬಾರತದ ಪ್ರದಾನಿಯಾಗಿ ಅತನ ಅನುಯಾಯಿಗಳೇ ಮೋದಿ ಭಕ್ತರೆಂಬ ಕೌರವರು ಇವಾಗ ಮುಸ್ಲಿಂ ಎಂಬ ಪಾಂಡವರ ವಿರುದ್ದ ಕುತಂತ್ರ ಯುದ್ದ ಮಾಡುತ್ತದ್ದಾರೆ..
1,avru hege andre . neenu hene satya helu naavu deslike maadode . naavu erode adke avru huttutane . appa ammananne esta pattirlikkella
1,ಮಗ ಹೀಗೆ ಮಾಡು ಡ್ಯಾಸ್ ಲೈಕ್ಸ್ ಸಿಗುತ್ತೆ
0,nine sriman narayana
0,ಯಾರ್ಯಾರು ಕೇಯ್ತಾ ಇದ್ದೀರಾ ಒಂದು ಲೈಕ ಮಾಡಿ 🤣
0,anna super anna nivu nivu ondu samajakke seve hagu deshavannu ulisalu ondu sangavannu katti navu nimmannu bembalisuteve
0,tumbane chennagide haadu.
0,ಸೂಪರ್ ಬಾಸ್ ಅದ್ಭುತ ಒಳ್ಳೆ ಟ್ಯಾಲೆಂಟ್ ಇದೆ ನಿಮ್ಮಲ್ಲಿ
0,ಅಧ್ಬುತ .... bgm super..
0,actually iedu iedu channagirodu
0,ಓಂಕಾರ ವಿಶ್ವ ರೂಪಯಾ ನಮಃ
0,yellaru nkgf nodeya nalli busy eddare nallobba 1 nalli busy edda nnn sriman narayana
1,super movie love madabardu guruuu
0,hands up
0,enu baitira guruve
0,spr ಜೈ ಡಿ ಬಾಸ್
0,ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ
0,sandalwood ge obba trend setter sikkidaane..n.n.n.n.n.nyaaravnu???n.n.n.n.n.n.navane srimannarayana
1,parthasarathi ನಂದಿನಿ ಪಾರ್ಥ ಸಾರಥಿ ನಿನ್ ತುಲ್ಲು ಗೊಬ್ಬರ
0,super guroonsakkattagittu video. ...
0,maddy kannada kke nimma importance idre kushi ne
0,ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ರವರ ಚಿತ್ರ ಮತ್ತು ಅಜನೀಶ ರವರ ಸಂಗೀತದ ಈ ಹಾಡು ಕೇಳತಾ ಇದ್ರೆ... ಹಂಸಲೇಖ ಹಾಗೂ ರವಿಚಂದ್ರನ್ ರವರ ಹಾಡುಗಳೇ ನೆನಪಾಗುತ್ತೆ... ಚಿತ್ರತಂಡಕ್ಕೆ ಶುಭವಾಗಲಿ...nನಾಗಾರ್ಜುನ ಶರ್ಮಾರವರ ಸಾಹಿತ್ಯ
1,monster_kannada sak nilsu guru nim amma dagar anta oorgella gottu adunna ee tara helada
0,hamsalekha feel yarige bantu like madi...
0,hindi alli yaavaga bidthare?
0,nimage holleyadaagali sir
0,ಸೂಪರ್‌ ಸಾಂಗ್
1,bari sokuda film marre
0,yuddha maadabeku 'odhabaradhu' katukara mundhe bhagavadhgeethe...
0,ಈ ಸಂಗೀತ ಮತ್ತು ಡಾನ್ಸ್ ಸ್ಟೆಪ್ ಒಂದು benchmark ಮತ್ತು trend ಆಗತ್ತೆ
0,ivrigella hige agbeku
0,ಸಕ್ಕತ್ ಸಾಂಗೂ ಗುರು
1,vinu nice comedy man.... ನಾನ್ ಕೇಳೋ ಪ್ರಶ್ನೆಗೆ ಉತ್ತರ ಹೇಳೋಕೆ ಆಗ್ದಲೆ ಇರೋ ನನ್ನ ಬಂದು ಏನೋ ಮಾಡ್ತಿಯ ಪಾಪ.. ನಿನ್ ನೋಡಿದ್ರೆ ಅಯ್ಯೋ ಅನ್ಸುತ್ತೆ...
0,ಜೈ ಹಿಂದ್
0,manoj idu charetre
1,kachada nan nagini gane
1,parthasarathi gaandu sule
0,sharanraj crs ದನೇವಾದಗಳು
0,like madok agila andru parvagila......yaru dislike madbedi...
0,ಈ ಚಿತ್ರದಲ್ಲಿ ಯಾವ್ ರೇಂಜ್ ಗೆ ಗ್ರಾಫಿಕ್ಸ್ ಮಾಡಿದ್ದಾರೆ ಅಂತ ಮತ್ತೊಬ್ಬ vfx ಆರ್ಟಿಸ್ಟ್ ಗೆ ಗೊತ್ತಾಗೋದು
0,super guru continue
0,ಸುದೀಪ್ ಅಣ್ಣ ಕಡೆಯಿಂದ all th e best
