label,comment
1,pandey nee enaa da indha pakkam
0,vaa thalaivaa vaa thalaivaa unakaga tha waiting sikiram padatha release pannu
0,we r support mohan. ungal sevai tamizh naatukku endrum thevai.jaihind
0,ennoda channlai subecribe panna maatingala kizha comment pannuga
0,டிரைலரை பார்த்தாலே நல்லா இருக்கும் போல தோணுது வெற்றி பெறுக ravi aவாழ்த்துக்கள்
1,dislike podra karumamdharangal yaara irukum ?????
0,ippa enna panna poram... sweet saapda poram
0,anbu ezhuchi ithula thodanguthu da marana waiting
0,shakthi man nu sonna udane 90s kitnu niyabgham vanthavangha hit like
0,bigil illa ma game aa.. . hahahhaha
0,str makkal selvan look super
0,padam maaperum vetri pera vazhthukal by rajni fans
0,adaaraa adaaraa oly 19m views this oly 12m views
0,3hrs la 200k likes ...24hrs la 700k+ likes varanum...kaathirupom.. kill the like button
0,marana waiting thalaivar dharisanathuku january 31 release
0,king of kollywood + king of bgm
0,wat did u say mr meera krishnan dailogue..vera level thala...yuvan bgm therikudhu....
0,மரன மாஸ் superb படம் வைர விழா கான அனைத்து தல ரசிகர்களின் சார்பாக வாழ்த்துக்கள் 🤗
0,இது வன்னியர் சமூகத்திற்கான படம் மட்டும் அல்ல. அனைத்து சமுதாய மக்களின் படம் ஒவ்வொரு வீடுகளில் உள்ள பெண் பிள்ளைகளுக்கான படம் ிரௌபதி அசுரன்களை வதம் செய்கிறாள்
0,நாயக்கர் சமுதாயத்தின் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,சிவகங்கை மாவட்டம் யாதவர் சார்பாக படம் வெற்றி பெற நல்வாழ்த்துக்கள்
0,திண்டுக்கல் மாவட்ட யாதவர்கள் சார்பாக வாழ்த்துக்கள்.மன்னு பொண்ணு இரண்டுமே முக்கியம். தெறி வசனம்.
0,rajinikanth fans like here i expect 1k likes
1,ommala deiii ennada panni vachurukinga
0,veera leval mass appeal full supported megastar chiranjeevi fans
1,serupa kazhati adipen bigil trailera vida ithu nallla irukunu soningana .bigil trailer vera level
0,வேற லெவல் டீஸர் சூர்யா அண்ணா மாஸ் movie டீஸர் பாத்த மாதிரி ஒரு fell. k.v anand semma.
0,enada endha teaser opening nala irukku finishing sari illayae
0,punch dialogues are just epics
0,wera level kappan and ngk 2kum waiting.... pattaya kelappurom
0,suriya anna always love u
1,ungaluku teasar vudu theriyuma therila tha .......?
0,thalivaaaaaaa summa unga nadippu alludhu
0,feb 14 na single nu feel panna matten? adhi anna movie irukku. anna meesaiya murukku 4 time watched theatre naan siriththal ? how many times nu terla love u adhi anna
0,teaser aa vida trailer konjam mokka dha
0,vetrimaran next black puster movie asuran
0,அண்ணா உங்க நேர்மைக்கு நான் நன்றி மட்டும் அல்லாது தலை வணங்குகிறேன்...... வெற்றி பெற வாழ்த்துக்கள்
0,yen thalaivan ayaz irukkana superu nallathaan irukkum pola pa
0,எனக்கு என்ன சொல்றதுனே தெர்ல! காபி சொல்லுங்க! thala rocks!
0,vikram sir hairstyle vera level-u and ghibran music massa irukku kk na kadaram kondan (reentry of massshero)
0,vera level surya ji
0,திரையுலகில் எத்தனை வன்னியர் இயக்குனர் இருந்தாலும் அண்ணன் மோகன் ஜீ அவர்களை போல வராது.i support திரௌபதி
0,adhu ennanu purila edhuku ippa andha samuthaiyum saarbil indha samuthayam saarbil nu comment poduringa normal la vaalthukal sollalame
1,please make thalapathy 64 like kaithi visuals
0,இந்த படம் வெற்றி பெற இறைவனை வேண்டுகிறேன்.... என் தலைவன் str சிம்பு அவர்களுக்கு வாழ்த்துக்கள்..... விழுப்புரம் தெற்கு உளுந்தூர்பேட்டை வேந்தர் மணிவேல்....
0,dhanush vijay and rajinikanth veriyans hit like here
0,i am here after kaapaan trailer
1,and in the end... நான் பில்டப் கொடுக்கவில்லை தானாக இப்படி ஆகிவிட்டது worst ra dai ( about thalaivar on tv screen )
0,oru seen la kuda thala kan imaikave illa idha yarellam note panninga..hit like
0,santhanam's comedy than kovama kuttyma maari iruku. mathapadi theri
0,remake movie trailer key.700 k likes therikuthu ....thala mass da....
0,யப்பா சீக்கிரம் release பண்ணுங்கப்பா waiting லே வெறி யெறுது
1,dei vengigala oru trailer kuda oluga eduka mudiyatha
0,avengers சார்பாக வெற்றி பெற வாழ்த்துகள்!!! அவெஞ்சர்ஸ் அசெம்பில்!
1,🤣 aamai kunju mokka trailer da dai 🤣🤚
0,hip hop tamizha kerala fans like here
0,i love you suryaaaaaaaaa suryaaa masss
0,who came after ner konda paarvai trailer
0,omg she look like same
1,mass maranam adichi uderware oda odaa vittruva
0,makkal selvan vijay sethupathi fans like here
0,katta waiting 2.0 shankar magic
1,sema ragala. waiting for tharamana sambavam
0,thala unakku nigar nee mattutha....unnoda evanaium cmpare panna mudiyathu nee vera level......
0,padam vera level la irukkum pola jayam ravi acting superb bgm semma
0,வந்தா ராஜாவா தான் வருவேன்........ ராஜாவா வந்தா ராஜாவுக்கு நூறு தோஸ்து!!!...
0,thalapathi fan but vijaysethupathi romba pudikkum
0,baasha paartha feel irukku ! thanks for bringing 90's rajini back karthik subburaj
0,aarambam 2 super coffee solu thalai ku siripu varala
1,po da dai idhu eillam oru padam
0,800k+ likes & 72k+ comments
0,ithu thanda trailer ! gokka makka..
0,super star vijay anna thalaivaaaa u are great marana mass teaser vera level
1,sari than da daiiii appudiyooo padam nalla irrutha sari
0,vikram getup and salt and paper look vera level
0,selvaraghavan sir the king is back... eni naraya flim yeduga sir.. naan unga fan...
0,i am 2k kid yuvan fan
0,maranam waiting vj64 no bigil
1,ஆண்ணா மீதி காசு கொடுங்க.... கொய்யால நீ கொடுத்ததே மீதி தான் டா....
1,yenda thamil nattu karanuga mattum ippadi vari pedithu aliuranuga
1,enda rajini epo da 1996 la varanu sonaru?? poi pesi humour pani padam ottura alavuku jayam ravi market mosama irukunu artham 🤭🤕
0,padam vera level la erukum polayae
0,well done super maas's kolamaaas movie
1,mudiyille ivan intha cinemayilu makkale kaapathura theme thana
0,0.51 sec bgm like ..
0,hope mani ratnam' garu gives block buster
0,yaarukaka padam pakuromo ilayo sam c.s bgmkaka padam papom trailer mudiyumpothu bgm super sam c.s hit like
0,padam vettri pera en uyirinum melana vaithukkal
0,sirripa innum pallu velakalla sir
1,graphics sari illa nu solrathukune oru gang suthum parunga
0,i'm vijay fan trailer is mass liked
0,mohan lal dhane villian ki ki ki ki
0,உனக்கு யாராவது பழைய ஃபிரண்ட் இருக்காங்களா... நம்பாத .
1,guys get ready for dislike vivegam teaser
1,trailer oda last dance than evanoda nejamana character aara mental da evan
0,yaru antha pombala thevilla vasanam pesuthu
0,sema movie i am waiting hit like
0,chennai looks like america. up look like up
0,நாளைக்கு7:00 pm காப்பான் டிரைலர் சூா்யா அண்ணா தம்பிகள் தெறிக்க விடனும்..
0,தரமான சம்பவம்.. காத்திருக்கு... மக்கள் பார்த்து விளித்து கொள்வார்களா?? கேள்வி குறி தான்?
0,ajithku aprm support pannalam
0,sammaaaaaaaaaaaa really live singam seing now thamks hir sir ........................... antony
0,today 6m+ views varum soldravangge like podungge
1,nariya comment bigil ah illa kaidhiyanu varuthu ana ella commentlayum like entha padam vaikurangalo athu tha majority ah iruku
0,asuran trailer no 1 so nice
0,vetrimaran sir plzz vijay & surya vechi padam pannunga
0,vanda rajavada varuve rajavukk kodikanakaana fans
0,marana marana marana.. sirapana tharamaana padam ...🤗🤗🤗🤗
1,ithellam nambara mathiriya irrukku . kevalam. verum sattham.
1,aiyo aiyeyoo camedi panatenga thala haha itu verey levelam thala fan solitu theriyurantge hahah wait panungadaa thalapathy taesser vantha parunga
1,rajini ah mokka panninathu than vera level
0,i like it... its from karnataka
0,1:34 enna paarva da idhu goosebumps guaranteed
0,sumar thaaa ajith fans perusa soliika ilaaaa
0,enn uyir oolla varai thala nee thaan en kadavul
0,thala solla varthai ella semma mass trailer
0,mohanlal fan . only mohanlal
0,semma mass ..... kandippa periya hit aagum valthukkal selvaragavan sir...
0,1st time romba sound ah iruku manirathnam sir
0,diwali ku tharamana saanbavam pola varattum varattum waiting
1,omg views are hang in 483k views
0,rajni sir is getting younger day by day ....hahha thalivan..
0,ioooo iooo iooo ennanu solrathu thala nenga vera leval...
0,enanga da innum sila echainga kavin anna avan frnds nu koo maari paesitu irukeenga
0,yennda first la sports padam nu paatha last la edho twist vakkuringa
0,doi ethu koddai eduththa 🥭
0,21k left for 500k likes
1,29k dislikes kandipa ithu wig mandayan fans velaya irukum manangetaa naaigal
1,amma statue inaguration ah ? yaravadhu sollungalay enaku kolapama iruku
1,trailer la vara music 20 varushathuku munadi bomma bus la varumo adhana
0,i'm surya fan....i like thala movie
1,padam kevalama irukum.... epavum thala dhan.. .
0,itha paartha kaapan maathiri illa adhavan 2 maathiri irrukku but surya is handsome
0,நல்ல சமுதாய கருத்து இருக்கும் என்று எதிர்பார்க்கிறோம் சாதி அற்ற இந்தியா உருவாக்குவோம்
0,பாதிக்கப்பட்ட பெண்களுக்கு சமர்ப்பணமாக அமைய மேலும் இந்த படம் பல பெண்களுக்கு விழிப்புணர்வை ஏற்ப்படுத்த வாழ்த்துகள்
0,திரையங்கில் முதல் நாள் முதல் ஆள் நான் நிற்பேன்
0,real time views 24hrs la 11m petta pongal
0,romba naalaiku apuram oru 'rajini' padam.
1,udhayanithi nadicha entha padamum odathu da... pavam myskin....
0,vera level trailer 🤣🤣🤣🤣🤣 movie semma hit
1,omg mr selvaragavan sir ye commercial movie pannavaichitangleee
0,eppo paathadhu idhu maadhiri teaser lamsurya jiii.... welcome back
0,semma mass .....thalaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa the mass..... ultimate star...
0,only here to see mohanlal lalettan
0,rdj vanthu sethupathi padathuku dubbing pananum. endgame sabam..ungala sumavidathu. iron man voice
0,whatever might be... i like selvaraghavan style.
0,enna solratha nae therila pure pakka mass 🥁
0,merattal nadipin nayagan'da selva u1 vera level
0,thala fanz ellam thatra like ah🥰
0,படம் வெற்றி அடைய எங்கள் வன்னியர் மக்களின் சார்பாக வாழ்த்துக்கள்
0,19 sec ஏதும் தெலுங்கு படமா ??
0,viswasam reach aitunu petta kevalamaa pesathingu.....thala solrar pola
1,semma mass karthi sri super... thalapathy veriyan madurai..
0,நம்ப முடியவில்லை இத்தனை பேர் ஆதரிப்பார்கள் என்று் உண்மையை உறக்க சொன்ன இயக்குநருக்கு நன்றி
0,1:34 like உலக சினிமா வரலாற்றில் முதன் முறையாக 🤣🤣🤣
0,இப்படி ஒரு படத்துக்காக தான் தமிழ் நாடு காத்துகிட்டு இருக்கு
0,you are anti indian dialogue yarkulam last la yosichinga...
0,shankar sir nenga sema great sir trailer sema super duper.....hittt
0,dei ennada panirukiga nadodigal en favorite film da. ippadi karthu usi over acting car scene lam adaii
1,எந்த நிறம் இருந்தாலும் அவை யாவும் ஒரே தரம் அன்றோ இயக்குனர் g.mohan அவர்களே நவீன நாடக காதலை சாதிய வெச்சு தான் சொல்லணும்னு இல்லையே... நீ காதலையும் கொச்ச படுத்தர சாதியையும் கோச்ச படுத்துர...நானும் பாண்டிய குழத்தவனே...ஆனால் நீதியை சாதியனு பாத்தா நீதி தாண்டா...உன் மொழியே உன் அடையாளம் உன் சாதியல்ல... தமிழ் வாழ்க
0,முசிறி 38 கிராம வெள்ளாளர் சார்பாக வாழ்த்துக்களைத் தெரிவித்துக் கொள்கிறோம்.
0,vikram sir .. 15 வருடங்களுக்கு முன்னால் சாமி படம் release ஆனது . இன்று சாமி 2 வருகிறது. நீங்கள் தான் தந்தை மற்றும் பிள்ளையாக நடிக்கிறீர்கள். உங்களை தவிர யார் இதை செய்ய முடியும். . hats off சர்.. விக்ரம் the legend . .
0,9.5k dislikes = 9.5k politicians
0,ரொம்ப நாள் அப்புறம் நல்ல படம் இயக்குனர் மற்றும் தயாரிப்பாளருக்கு வாழ்த்துக்கள்
0,idhu amithab hindi remake in tamil
0,thala all get up laium sema gethu dha....
0,hip hop aadhi act panra ella mve yu semma pa her music vera level
0,yarellam viswasam trailer pathutu intha trailer pathingalo like podunga...!!!
0,sathyanext lady luv u lot
0,அகரம் பவுண்டேஷன் மூலம் நிறைய பேர் கல்விக்கு உதவும் சூர்யா அண்ணாவின் ngk படம் வெற்றி பெற வாழ்த்துகிறேன் super trailer மே 31 காத்திருப்போம்
0,like = sivakarthikeyan comment = vin disel
0,thala unga uzhaipu vinna povula thala ivulavum pannadhu unga uyru fans kaga thaana thala rombha thanks
1,last oruthana katnegala avanum komali than
0,lovers sethuvaikararu & mersal vijay madhri flashback... ???
0,last dialogue sema sema ( about rajini )
0,7 million view and 205 k likes vara vara va bairava go go thalaivaaaa
0,will blockbuster yes - like no - comment
0,double alla suriya triple strong anu 🤜🤜🤜
1,maass dialogue 'kola gaandule irukken' & that pistol twisting scene.. awesome...
0,கடலூர் மாவட்ட தேவர் பேரவை சார்பாக நம் படம் வெற்றி பெற வாழ்த்துக்கள்..
0,உன் கூட இருக்கறதுதான் சந்தோஷம்கிறது விட நீதான் என் சந்தோஷம்னு சொல்லுவ.
0,thala naa mass thala naa class thala naa eppavume vera level
1,அப்படியே பொள்ளாச்சி ல பல பெண்கள நாசம் பண்ண உயர் சாதிய கொஞ்சம் காட்டுங்கடா வெண்ணைங்களா
0,tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa tɦaʟa
1,neenga vilayaadunathu engita illa eman kitta chiyaan rocks
0,12.7m+ views
0,came here after watching kaappaan trailer 2
0,இந்த படம் மூலமா கிறுக்கு ரஞ்சித் மற்றும் பட்டியல் இன இளைஞர்ககளை தவறாக வழி நடத்தி அவர்கள் மனதில் சாதிய வன்மத்தை விசமாக விதைத்து திரவிட தெலுங்கு கட்சிகளுக்கு முட்டி போட்டு பிழைக்கும் குருமாவளவனுக்கும் கிறுக்குசாமி போன்றோக்கும் நல்ல செருப்படி - கள்ளர் குல தொண்டைமான் சமுதாயம் (முக்குலத்தோர் சமுதாயம்) திருநெல்வேலி மற்றும் தென்காசி மாவட்டம்!!
1,thalaivar ah kalaikura pola iruku.. atha unlike pottu iruka..
1,edho oru நாய் ooola vituchu.. ngk ah teaser ah munnale vj fans bayanthu leak pantaga... .apdinu 🤣🤣🤣 ipo indha oppan teaser crt aana time reales panaga.. idhuku ennada soldreega.. potaaigala.. ne 1000 get up podu.. hollywood leveluku kooda poogalam.. thalapathy oada kaal thoosiku varamudyathuda neegala.. surya kutakoothi 🤣 sarkar teaser ah break panna porangalam.. ayyo🤦‍🤦‍🤦‍
1,le batman: i quits my job
1,தொண்டைமண்டல அகமுடையார்கள் சார்பாக இந்தப்படத்திற்கு 100 டிக்கட்டுகள் இலவசமாக வழங்கப்படும்....
0,tharumaru. perfect diwali release
1,trailer theri mass ah irukku....ana konjam over scene kaatra maari irukku...🤔
1,raja to 96 music composer : unakku vandha ratham.. enakku vandha thakaali chutney..
0,massssssssssssssssssssssssssssssss na athu thalapathy thaanda va va ippa vaaada
0,பெண் பிள்ளைகளை பெற்ற அனைத்து சமூகத்திற்குமான சமுதாய அக்கறை கொண்ட படம்... படக்குழுவினர் அனைவருக்கும் வாழ்த்துக்கள்
0,vera vera padam epo ji release
0,ithe mari short film onnu knjm varsham munnadi vanthuche gunda oru aal nadichirpapula yarachum pathurkingala
0,mrana mass iliya suppr star dhanush
1,ellarum rajini reference use panna ivan than vechu senjurukkan . . . .
0,diwali iku meet panuvom bro bigil fans
0,பாளையக்கார சமுகம் சார்பாக இத்திரைபடம் வெற்றி பெற வாழ்த்துக்கள். சாதிகள் உள்ளதடி பாப்பா
0,mohanlal looks and talks like modi
1,looks like the chaser movie ye jadai pinni poo vecha maaduri irukku .....
0,thalaivaa sema i love you thalaiva
0,heyyy ithu 96 yaara ematharainga 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
0,oruthar mela viswasam kaata innoruthara enn asingapaduthuringa true
0,yarulam bigil trailer ku wait pandriga like podunga
1,நாடக காதல் கும்பலுக்கும் அவர்களுக்கு சொம்பு தூக்கும்....சில கோவளமான பிறவிங்களுக்கும் செறுப்படி
0,moviku wait pantra vanga like poodunga
0,sema sema super என் வாழ்த்துக்கள் தலைவா
0,idha ya rajni padam marana mass
1,idha idly nu sonna chutney kooda nambadhu da...🤦‍🤦‍
0,aiyaaiyaooooo......ennama trailer idhu......proud to be myskkin fan
1,koolikaga koluthipodum koothadi cinemakaragal kaga tamilargal adithu kolvathu asingam.
1,ayioo ponna azhagulast la paaah thalaivaaa
0,anna. super :-) bairavaa kolla masss
0,எப்போது ஒருவர் தனக்கும் கீழ் ஜாதி இவர் என்பதை நினைக்காமல் சக மனிதர்கள் என்று பார்கின்றாரோ... அப்போது தான் ஒருவர் முழு மனிதர் ஆகின்றார்... ( enoda comment padichitu na intha jaathikarana irupanu nenaikravnga iruka varaikum... ethuvum maraporathu ila... )
0,inthaa year namaku 2 deepavali 2 pongal....
0,suryaa annaaaaa harris jayraj is back is gud bgm
0,10 time mela patam pathitu trailer pathavanga like panuga.
1,viswasamnala dhan petta trending ke vandhurukku
0,proud to be tamilan @ $hankar sir
0,52 k dislikes andha vj fans dha yenda dai mersal varudhu be care full dislike button engalkum theridhu
0,yuvan na bgm bgm na yuvan
0,1m likes innum vijay anna va thavira vera evanum thottathu illa
0,thalaivaa aaa sema masss energetic performance
1,1.6 million views 4 hours 514k like how is possible total fake likes
1,அடங்க மறு... அத்து மீறு...எடு செருப்ப.. சிறுத்தைகள் வெலக்க மாத்துக்கு பேரு பட்டு குஞ்சம்
0,rombave clumcya irukku ana i loved
0,தென்காசி சுத்துவட்டார நாடார் சார்பாக படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள் லே..
1,velaiya poyi paarungada.....intha movie confirm flap
0,en kadavalae thalaivaree waiting for ur darisanam from karnataka ..
0,thalapathy fan and i say pakka masss
0,annan vere level lovu surya anna ..from nadippin nayagan fans in kerala
0,dei idhu dumb and dumber dhane
1,just looks like cartoon so bad
0,ithukku deepa va nadikka vechu irukkalam.
0,yaralam comail trailer repeat mode pakurenga hit like here
0,thala vera level... luv u thala...
0,visvasam motion picture pathutu enga vanthu trailer pathu veri ethikuravanga like potutu ponga
0,sethupathi anna. . semma massa irrukinga
0,goyyyale semma mass bgm da.... oh my yuvan
0,semma semma ... payangaram.. superb vera level...
1,நாடி நரம்பு லா ஜாதி வெறி ஊறிப்போன ஒருதனாலதான் இப்படிi படம் எடுக்க முடியும்.... என்னடா இதெல்லாம்.. இப்படி ஜாதி வெறி commentsaa இருக்கு.. கடவுளே ஒரு நில நடுக்கம் பின்னாடியே ஒரு மழை வெள்ளம்.. முடிஞ்சா தென் மாவடத்துல ஒரு 10 லட்சம் ஜாதிi வெறியர்கள் சாகுற மாதிரி பண்ணி... வீடு உடமையெல்லாம் எடுத்து விற்று கடவுளே.. அப்பறம் ஜாதி சூ** கொழுப்பு அடங்கீடும்.. இவனுங்களுக்கு
1,kandipa padam flop reason soori 🤣🤣🤣and the great villan pakara apo ve sema bayama iruku
0,semaya iruku pa love vu
0,தென்னிந்தியா செட்டியார் சமூகத்தின் சார்பாக இப்படம் வெற்றிபெற வாழ்த்துக்கள்
0,bgm from 0.38 to 0.58 vere level
0,sollunga en pondatti thaan... aiyo laainga avanga en lover
0,theri relese aaki innaikku 2 year aakuthu
0,thala vera level skro vaaaaa thala
1,jaathi jaathi nu sollitu saagarappa ena kondu poga poreenga ellaarum... ovoruthanukku pinnaadiyum ovoru jaathi kootam laam irukkum.. atha nallavan yaarum velikaattikamaattaan.. padaththa padamaa paarunga pa.. athu namma life illa..
0,ippo intha trailer ah parkura thala fans oru like podunga
0,yarellam trailera 10 thadavaiku mela pathinga
0,nadipin nayagan suriya marana mass
1,மொக்க டா சாமி....இவான் எப்ப டா செத்து ஒழிவான் கருமம் இதல்லாம் பாச வேண்டியதா இருக்கு
0,suriya bro acting semma mass bgam waiting for ngk
0,innum 2naatkal metham ullathu thala fans mujanraal five lakes thodduvidalam
0,nadakarathu yethum unmaila vanthathuku apramthan therium athu paruntha illa kakkavanu kanavo kanbathu yen urimai all the best thala
0,lets make it 20m+ views and 600k+ likes
1,dei ena da idhu 8 million views ku ipdi thenarudhu mahesh babu oda maharashi trailer one day la 8.1million views ayoo surya fans pavam
0,thala sema soldravaingala oru like podunga
0,இந்த அசுரன். பரியேறும் பெருமாள். காலா. கபாலி. அதெல்லாம் எந்த வகை சார்ந்தது....... இயக்குனர் ரின் கருத்து (அது ஜாதி தீண்டாமை படம் ).... என் கருத்து அதுவும் ஜாதி வெறி பிடித்தவர்களின் படமே.....
0,suriya kerala fans is marana waiting for sinagam 3 from kannur singam group
1,evenda sonnathu suryaku wig azhaga irukku nu‍
0,padam doute ey illa verra level hit aagum
0,continuousa 5times mela paarthavanga just hit the ....
0,shankar anna and ar sir sema mass
0,jaldi se hindi version mai release karo yar..
0,leon james ne thiramayana music director ya....irukura director'galugu unna use panna theriyala...upcoming director's use panna nee sambavam panniruvayaa...
1,நான்கூட தமிழ் நாட்டுல ஜாதி வேறுபாடுலாம் பெருசா ஒன்னும் இல்லனு தப்பா நெனசிட்டென். ஆனால் இங்க ஒவ்வொருத்தனும் போடுற கமெண்ட்லாம் பாக்கும்போது ஊர்ல உள்ள மொத்த சாதி வெறி புடிச்ச நாய்களும் இங்கதான் இருக்குனு புரியுது.
0,hollywood level la irukum nu santhegam illa.... sema trailer....entha maari oru movie ah vj sagura vara kedaikathu.....
1,appapo vanthu thalaya paathutu comment panravanga like pannunga.....
0,தமிழ்நாட்டின் கே. ஜி. எ ப் செம்ம தலைவா செம்ம அருமையான ட்ரைலர்
0,i think kalakalappu 3 ha ha ha ha
0,bgm kagave padam pakalam pola u1 mass
0,thalaivar rajini ku shankar thalapathy vijay ku atlee namma dhanush ku vetrimaran tha
1,mokkaya irukku kelattu payan ipo la str tha mass
1,dislikes poetta avunga amma silukku da
0,n g k padam n(aam) t(amilar) k(atchiyai) nalla vithamaai kondu serkum endru ninaikiren.
1,ithu tamil padamada english padatha coppy adicchu irukkanol
0,omgggggg!!aadhii maahh...nenga sirikum bodhuu nanum sirichitee erundhaaa....
1,arya ji neenga enga veetu mapillai role ah continue panidhan kalyanampanigla ??
0,thalaivaaaaa...! pathy pathy pathy thalapathy.. avana adichava ellam adogadhi..! b-)
1,enada trailer ithu...namala kolaprathukagave edutha mari iruku.....aruvi onnu oduna pothume thirumba athe maari
0,indha mari movies naatuku romba avasiyamdhan
0,tharamana padam pola. sure theater la papom..
0,2020 diwali valimai thala diwali 🥁🥁
0,thalaaaaaaaaaaaaaaaaaaaaaaaaaa final shott thaaa vanthutanu sollu
0,சசிகுமார் பேன்ஸ் தூத்துக்குடி மாவட்டம் வடக்குபரும்பூர் ஓட்டப்பிடாரம்
1,thalapathy 64 ku wait pandravan like adi .....
0,pakka mass is my super star
1,dei idhula teejay ku ennada wela
1,like podunganu solli solli usupethi like vanguravanggala inga oru like podunga
1,இந்த concept வச்சி ஒரு பேய் படம் எடுத்து இருந்தா எவனுக்கும் பேய பார்த்தா பயம் வந்து இருக்காது....
0,1:52 varum may 31 paaru 🤩
0,thala sollurthu nalla kelungge daaa. oruthar mela neenga viswasam kaatratukaaga innorthara yen asinga paduthureenga.
0,pakka maas thalaivaa.... bgm chancea illa pa....semma...
1,இங்கு dislike போட்ட 20k (20000) நபர்களின் id யை காவல்துறை கன்கானிக்க வேண்டும்... ஒரு திருட்டு நாடககாதல் கூட்டம் இந்த கூட்டத்தில் இருக்கு...
0,kadaram kondan south indian cinema vendran engal chiyaan vikram
1,enoda luvr enaku frst time vangi kudutha musical box la indha music tha varum... 🥺🥺🥺 memoriess
0,eppdi thalaiva unakku mattum ippdi script ah amaithu
0,dear thala veriyarzhal.... vivegam movie super nu solluravanga...... like post pannuga.....
0,full fun trailer padam vera level la irukum
0,sivajiku appram intha petta padam than pakka commercial iruka povathu
0,only for str str str vjs vjs vjs arr arr arr
0,terrific str ni vah thalaivah nanga irukom arr music vera level
0,looks interesting dub in telugu bro
0,vera level thala eppavum gethu da
0,vayasanalum un alagum stylum unna vittu pogala ....intha dialogue than yabagam varuthu trailer pakkumpothu
1,இந்த படம் ஒரு சாதி துண்டுதல்லகவே பார்க்க படுகிறது! மாவீரன் கிட்டு தேவர்ரட்டம் படத்தைப்போல் ஓடாமல் இருப்பதே நல்லது
1,dislike panna 400 payulum poramaila dislike pannirukka y not logesh next flim is vijay
1,semaa mokkai da thala fan's ku treat guarantee
0,வீர வன்னியர்கள் சார்பாக திரௌபதி படம் வெற்றியடைய வாழ்த்துகள் 🦁
0,1st day show yarallam book panniga
0,semma trailer... that train scene alluthu... thala oru oru dialoguekum allu viduthu....
0,semma maaasssu yean thalaivan sethupathi irukkan daa padam vera levalla irukkka poguthu i am marana waiting bro......
0,neraya neraya neraya neraya neraya neraya what a powerful performance.
0,முதல் சீனே குருமா வ கழுத்த அறுக்குறானுங்க
0,innum konjamdha iruku views 7 million views reach aaga
0,goosebumps august 30
0,மண்ணு பொண்ணு இரண்டும் முக்கியம் அதுல யார் கைய வைச்சாலும் வெட்டுவோம் அருமை
0,dissapointed...saamy 2 trailer is better!!!!vikram mass.....
0,உண்மைய உலகுக்கு உரக்க சொல்வோம் நன்றி அண்ணா
0,கணத்ததோர் அகமுடையார் சார்பாக படம் வெற்றி அடைய வாழ்த்துகள்
0,entha comment panavanga ellarum erukum varaikum thamil nadu uruputadu jathi eukalam anal jathi veriy thaa eruka kutadu
0,nimirnthu nil2 nu title vechurukalam pola
0,vera level vivegam trailer semme mass ajit sir
0,189ஆயிறம் லைக் போட்டவன் பிற்படுத்தபட்ட சமுதாயத்தை சார்ந்தவன்
0,vera leval bgm surya anna. mass
0,:05 simbu bgm semma....vintage rahman style song feel kudukudhu..
0,thala and yuvan combo vera level
1,ithu oru mokkai padama than irukum
0,kaaalathin kattayam meendum oru draupathi ....atharmatthai azhikka ....theeyaaay purappattaal...
1,இதுக்கு பேருதா தற்புகழ்ச்சிஅணி... எல்லா படத்துலயும் தொடருது...
0,hero attitude pirates of carebian mari erukku...
0,u1 bgm kagha thirumba thirumba trailer paakuravan la like podunga.....
0,surya sir new look ....wow kirrck
1,are you a virgin ...kaama paara da dai
0,iru mugan fans hit lyk
0,sengunthar mudhaliyar saarbaga ippadam vetri adaiya vaazhthukal
1,dear frnds pls selvaragavan ahh vala vainga pls da vera 20 years apro selva is genius nu polampathinga.........by... selvaragavan fan
0,vetrimaran pa. ranjith danush ponra jathi veri pidithavaragaluku itha padam samarapanam
0,eppa pah film a release pannuwiga ???
0,friends na sc na yariyum enemies sa nenikala 2020 koda neenga ippdi caste veripudichi irrukaratha pakumpothu romba kastama irruku naanga avolo pavapatavangala mygod
1,அடுத்தவங்க இசையை பயன்படுத்துகிறவங்க எல்லாம்... ஆண்மை இல்லாதவர்கள். இதை அவரே சொன்னாரு.
1,dai enna da palaya short film ah pudhu padama eduthu vechurukinga...
0,kerala str fans... like chyuanula post
0,aasuran padam naala irukum solravaga like podunga
0,very intense and powerfull acting. damn!!! chumma singam mathiri irukkaru.
0,4m marana mass pakurathuku sinna payan mathiri alaga irukiga
1,dislike potta anik kunjukaley odi poirunga thala vararu othungi iru
1,yogi babu thaleleiy muuddi engadaa ??
0,இங்கே எல்லா சாதி கார்களின் குமுறல் பார்க்க முடிகிறது... இவர்களின் நாடக காதல் எல்லோரும் பாதிக்கப்பட்டுள்ளனர்
1,gajini kanth mari erukke oreychange sirikkriththu mattum than
0,ajith fans last dialogue ungaluku than
0,vera maari irukkum parunga da deii
0,proud to be a all kannada cinima
